recipient_unique_id,transaction_id,action_date,last_modified_date,fiscal_year,award_id,generated_pragmatic_obligation,total_obligation,total_subsidy_cost,total_loan_value,total_obl_bin,federal_action_obligation,original_loan_subsidy_cost,face_value_loan_guarantee,recipient_id,recipient_hash,awarding_agency_id,funding_agency_id,type,action_type,award_category,fain,uri,piid,transaction_description,modification_number,pop_country_code,pop_country_name,pop_state_code,pop_county_code,pop_county_name,pop_zip5,pop_congressional_code,recipient_location_country_code,recipient_location_country_name,recipient_location_state_code,recipient_location_county_code,recipient_location_county_name,recipient_location_congressional_code,recipient_location_zip5,naics_code,naics_description,product_or_service_code,product_or_service_description,pulled_from,type_of_contract_pricing,type_set_aside,extent_competed,cfda_number,cfda_title,recipient_name,parent_recipient_unique_id,awarding_toptier_agency_name,funding_toptier_agency_name,awarding_subtier_agency_name,funding_subtier_agency_name,awarding_toptier_agency_abbreviation,funding_toptier_agency_abbreviation,awarding_subtier_agency_abbreviation,funding_subtier_agency_abbreviation,business_categories
036471928,106091406,2018-11-09,2018-11-09,2019,73538617,12575.00,12575.00,,,<1M,12575.00,0.00,0.00,148470052,b279dc97-e4b3-2c20-50ea-9216a7df2054,700,700,C,,contract,,,68HE0M19F0007,CAGED AREA FOR R5 STORAGE AREA,0,USA,UNITED STATES,MI,161,WASHTENAW,48105,12,USA,UNITED STATES,MO,071,FRANKLIN,03,63084,332311,Prefabricated Metal Building and Component Manufacturing,5450,MISC PREFABRICATED STRUCTURES,AWARD,J,,A,,,FED-SOURCE INC,036471928,Environmental Protection Agency,Environmental Protection Agency,Environmental Protection Agency,Environmental Protection Agency,EPA,EPA,EPA,EPA,category_business us_owned_business subchapter_s_corporation manufacturer_of_goods special_designations small_business
077794758,106091339,2018-11-09,2018-11-09,2019,73538569,27643.28,27643.28,,,<1M,27643.28,0.00,0.00,148469985,22faba40-4a29-937a-b839-4a84b61be7d9,636,636,C,,contract,,,47PM1019F0016,IGF::OT::IGF SNOW AND ICE REMOVAL SERVICES FOR WINTER 2018-2019 - JBAB COMPLEX,0,USA,UNITED STATES,DC,001,DISTRICT OF COLUMBIA,20373,00,USA,UNITED STATES,MD,033,PRINCE GEORGE'S,04,20772,561720,Janitorial Services,S201,HOUSEKEEPING- CUSTODIAL JANITORIAL,AWARD,J,,B,,,MELWOOD HORTICULTURAL TRAINING CENTER  INC.,077794758,General Services Administration,General Services Administration,Public Buildings Service,Public Buildings Service,GSA,GSA,PBS,PBS,category_business us_owned_business ability_one_program corporate_entity_tax_exempt other_than_small_business special_designations nonprofit
130241730,106089209,2018-11-09,2018-11-09,2019,73537646,0.00,0.00,,,<1M,0.00,0.00,0.00,148467855,1535bf9f-3eec-d759-e274-18ce48764c8c,13,13,,,,,,05GA0A19A0001,PURSUANT TO GSA FEDERAL SUPPLY SCHEDULE CONTRACT NUMBER GS-15F-0038M AND FAR 8.405-3 BLANKET PURCHASE AGREEMENT BPA  THE CONTRACTOR AGREES TO THE FOLLOWING TERMS OF THE BPA EXCLUSIVELY WITH THE US GOVERNMENT ACCOUNTABILITY OFFICE,0,,,,,,,,USA,UNITED STATES,MD,031,MONTGOMERY,08,20850,541612,Human Resources Consulting Services,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,IDV,J,,,,,J D G ASSOCIATES  LTD.,130241730,Government Accountability Office,Government Accountability Office,GAO  Except Comptroller General,GAO  Except Comptroller General,GAO,GAO,"","",small_business category_business us_owned_business special_designations corporate_entity_not_tax_exempt
617494807,106090275,2018-11-09,2018-11-09,2019,68507039,6065.00,25194.00,,,<1M,6065.00,0.00,0.00,148468921,43e4fb18-aff2-4948-6828-502e462ede01,253,253,B,C,contract,,,15JCRM18P00000345,MODIFICATION TO ADD TWO USERS AND INCREASE FUNDING.,P00001,USA,UNITED STATES,DC,001,DISTRICT OF COLUMBIA,20005,00,USA,UNITED STATES,IL,031,COOK,09,60201,541519,Other Computer Related Services,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,AWARD,J,NONE,C,,,ACCUITY INC.,210244596,Department of Justice,Department of Justice,Offices  Boards and Divisions,Offices  Boards and Divisions,DOJ,DOJ,"","",category_business other_than_small_business special_designations corporate_entity_not_tax_exempt us_owned_business
091778720,106089323,2018-11-09,2018-11-09,2019,68856018,0.00,0.00,,,<1M,0.00,0.00,0.00,148467969,7b7e6275-5ff5-1451-8dce-e25aa5982fb5,634,634,,M,,,,GS03F041BA,FEDERAL SUPPLY SCHEDULE CONTRACT,PM0013,,,,,,,,USA,UNITED STATES,WI,025,DANE,02,53597,339999,All Other Miscellaneous Manufacturing,7290,MSC HOUSEHOLD FURNISHINGS APPLIANCE,IDV,K,SBA,D,,,ART SOURCE INC,091778720,General Services Administration,General Services Administration,Federal Acquisition Service,Federal Acquisition Service,GSA,GSA,FAS,FAS,category_business us_owned_business manufacturer_of_goods corporate_entity_not_tax_exempt special_designations small_business woman_owned_business
153910070,106089890,2018-11-09,2018-11-09,2019,36118316,-1358.11,177221.88,,,<1M,-1358.11,0.00,0.00,148468536,986d8513-35aa-8e0b-d811-615c211b47a0,561,561,A,C,contract,,,VA24116J1963,VISN 1 MICROBIOLOGY BPA DELIVERY ORDER,P00010,USA,UNITED STATES,CA,059,ORANGE,92821,39,USA,UNITED STATES,CA,059,ORANGE,39,92821,334516,Analytical Laboratory Instrument Manufacturing,6630,CHEMICAL ANALYSIS INSTRUMENTS,AWARD,J,,A,,,BECKMAN COULTER  INC.,024744476,Department of Veterans Affairs,Department of Veterans Affairs,Department of Veterans Affairs,Department of Veterans Affairs,VA,VA,VA,VA,category_business other_than_small_business special_designations us_owned_business
146242560,106090161,2018-11-09,2018-11-09,2019,73537970,2640.00,2640.00,,,<1M,2640.00,0.00,0.00,148468807,e70813ce-d87b-fdb8-8033-5739f2a9ffd9,240,240,B,,contract,,,140A0419P0007,IGF::CT::IGF DEROCHE  RICHARD L. BLACKFEET DORMITROY TREE REMOVAL SEWER LINE,0,USA,UNITED STATES,MT,035,GLACIER,59417,00,USA,UNITED STATES,MT,035,GLACIER,00,59417,237110,Water and Sewer Line and Related Structures Construction,Z2ND,REPAIR OR ALTERATION OF SEWAGE AND WASTE FACILITIES,AWARD,J,NONE,C,,,DEROCHE  RICHARD L.,146242560,Department of the Interior,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,Bureau of Indian Affairs and Bureau of Indian Education,DOI,DOI,"","",category_business us_owned_business native_american_owned_business minority_owned_business sole_proprietorship special_designations small_business american_indian_owned_business self_certified_small_disadvanted_business
177667227,106090970,2018-11-09,2018-11-09,2019,73538349,14544.12,14544.12,,,<1M,14544.12,0.00,0.00,148469616,a10af851-96dd-8b60-d4ad-a1a1cdcfa97f,259,259,C,,contract,,,15B50119FUB120053,DRUGS,0,USA,UNITED STATES,CA,075,SAN FRANCISCO,94104,12,USA,UNITED STATES,CA,075,SAN FRANCISCO,12,94104,325412,Pharmaceutical Preparation Manufacturing,6505,DRUGS AND BIOLOGICALS,AWARD,J,,A,,,MCKESSON CORPORATION,177667227,Department of Justice,Department of Justice,Federal Prison System / Bureau of Prisons,Federal Prison System / Bureau of Prisons,DOJ,DOJ,"","",category_business other_than_small_business special_designations corporate_entity_not_tax_exempt us_owned_business
961824740,106091161,2018-11-09,2018-11-09,2019,73538447,11576.69,11576.69,,,<1M,11576.69,0.00,0.00,148469807,29eda04c-deb1-69c1-3fa1-6da9160008e2,561,561,C,,contract,,,36C24219F0144,CUSTOM STAIRGLIDE BUFFALO VAMC  FY 2019 1ST QTR,0,USA,UNITED STATES,PA,003,ALLEGHENY,15228,18,USA,UNITED STATES,PA,003,ALLEGHENY,,15228,339112,Surgical and Medical Instrument Manufacturing,6515,MEDICAL AND SURGICAL INSTRUMENTS  EQUIPMENT  AND SUPPLIES,AWARD,J,,A,,,ALTAMIRA LTD.,961824740,Department of Veterans Affairs,Department of Veterans Affairs,Department of Veterans Affairs,Department of Veterans Affairs,VA,VA,VA,VA,category_business us_owned_business manufacturer_of_goods veteran_owned_business partnership_or_limited_liability_partnership service_disabled_veteran_owned_business special_designations small_business limited_liability_corporation
047421003,106092085,2018-11-09,2018-11-09,2019,36681667,-0.07,859999.93,,,<1M,-0.07,0.00,0.00,148470731,8744d3f8-1f38-54d8-c0ec-5d2a6ba9b71d,561,561,C,K,contract,,,VA25916F4786,IGF::OT::IGF REVENUE TRANSACTION PROCESSING,P00002,USA,UNITED STATES,DC,001,DISTRICT OF COLUMBIA,20006,00,USA,UNITED STATES,TN,037,DAVIDSON,05,37214,522320,Financial Transactions Processing  Reserve  and Clearinghouse Activities,R499,OTHER PROFESSIONAL SERVICES,AWARD,J,,C,,,CHANGE HEALTHCARE HOLDINGS  INC.,080883268,Department of Veterans Affairs,Department of Veterans Affairs,Department of Veterans Affairs,Department of Veterans Affairs,VA,VA,VA,VA,category_business other_than_small_business special_designations corporate_entity_not_tax_exempt us_owned_business
126978647,106091118,2018-11-09,2018-11-09,2019,73538420,21615.63,21615.63,,,<1M,21615.63,0.00,0.00,148469764,6ff13edc-b0f3-36d8-8b1a-263d450b1aca,503,503,C,,contract,,,24362519F0015,USAID ADAPTIVE LEADERSHIP PROGRAM - AT 28250,0,USA,UNITED STATES,VA,003,ALBEMARLE,22903,05,USA,UNITED STATES,GA,089,DEKALB,06,30084,541519,Other Computer Related Services,U009,EDUCATION/TRAINING- GENERAL,AWARD,J,,D,,,CATMEDIA  INC,126978647,Office of Personnel Management,Office of Personnel Management,Office of Personnel Management,Office of Personnel Management,OPM,OPM,OPM,OPM,category_business us_owned_business subchapter_s_corporation woman_owned_business women_owned_small_business special_designations small_business corporate_entity_not_tax_exempt self_certified_small_disadvanted_business
064596393,106090220,2018-11-09,2018-11-09,2019,73537999,5344.35,5344.35,,,<1M,5344.35,0.00,0.00,148468866,8886637a-fc1a-af94-2969-8721ee52e354,259,259,B,,contract,,,15B61919PUB210006,IGF::OT::IGF EMERGENCY MEDICAL TRANSPORTATION TO LOCAL HOSPITAL INMATE NAME: SMITH  ANTWAIN REGISTRATION: # 24415-044 DATE OF SERVICE: 10/22/2018,0,USA,UNITED STATES,NV,031,WASHOE,89502,02,USA,UNITED STATES,NV,031,WASHOE,02,89502,621910,Ambulance Services,V225,TRANSPORTATION/TRAVEL/RELOCATION- TRAVEL/LODGING/RECRUITMENT: AMBULANCE,AWARD,J,NONE,C,,,SIERRA MEDICAL SERVICES ALLIAN,064596393,Department of Justice,Department of Justice,Federal Prison System / Bureau of Prisons,Federal Prison System / Bureau of Prisons,DOJ,DOJ,"","",category_business us_owned_business corporate_entity_tax_exempt other_than_small_business special_designations nonprofit
078502520,106091112,2018-11-09,2018-11-09,2019,67196972,1041497.85,5200395.01,,,1M..25M,1041497.85,0.00,0.00,148469758,c66f45c6-fac6-ff77-470a-8e519ff07f96,503,503,C,C,contract,,,24361818F0166,IGF::OT::IGF,P00005,USA,UNITED STATES,DC,001,DISTRICT OF COLUMBIA,20001,00,USA,UNITED STATES,VA,059,FAIRFAX,11,20171,541519,Other Computer Related Services,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,AWARD,Z,,A,,,NORTHROP GRUMMAN SYSTEMS CORPORATION,967356127,Office of Personnel Management,Office of Personnel Management,Office of Personnel Management,Office of Personnel Management,OPM,OPM,OPM,OPM,category_business other_than_small_business special_designations corporate_entity_not_tax_exempt us_owned_business
926684788,106090208,2018-11-09,2018-11-09,2019,73537987,97235.20,97235.20,,,<1M,97235.20,0.00,0.00,148468854,fbb7dae6-a12f-291f-374f-d516751c4402,259,259,B,,contract,,,15B50819PUB120053,CONTRACT PHYSICIAN SERVICES FY2019 DEC.1 2018 THRU DEC. 30 2018,0,USA,UNITED STATES,AR,123,SAINT FRANCIS,72335,01,USA,UNITED STATES,TX,113,DALLAS,24,75019,621111,Offices of Physicians (except Mental Health Specialists),Q201,GENERAL HEALTH CARE SERVICES,AWARD,J,NONE,F,,,STAFF CARE  INC.,152725966,Department of Justice,Department of Justice,Federal Prison System / Bureau of Prisons,Federal Prison System / Bureau of Prisons,DOJ,DOJ,"","",category_business other_than_small_business special_designations corporate_entity_not_tax_exempt us_owned_business
805125630,106091308,2018-11-09,2018-11-09,2019,73538555,81673.80,81673.80,,,<1M,81673.80,0.00,0.00,148469954,72d6eea4-f0ff-ad82-acd0-89567947f03d,636,39,C,,contract,,,47PD0519F0019,CONTRACTOR TO PERFORM RENOVATIONS IN PRIVATE OFFICE OF U.S. PROBATION OFFICE AT WILLIAM J. GREEN FEDERAL BUILDING  PHILA.  PA,0,USA,UNITED STATES,PA,101,PHILADELPHIA,19106,01,USA,UNITED STATES,NJ,005,BURLINGTON,03,08562,236220,Commercial and Institutional Building Construction,Z1AA,MAINTENANCE OF OFFICE BUILDINGS,AWARD,J,,D,,,EASTERN CONSTRUCTION & ELECTRIC INC.,805125630,General Services Administration,The Judicial Branch,Public Buildings Service,Administrative Office of the U.S. Courts,GSA,"",PBS,AO,category_business us_owned_business minority_owned_business hispanic_american_owned_business special_designations small_business corporate_entity_not_tax_exempt
119127942,106090387,2018-11-09,2018-11-09,2019,73538090,16627.03,16627.03,,,<1M,16627.03,0.00,0.00,148469033,1b678c55-bc6a-0f30-9a58-a9a302f2f22c,561,561,B,,contract,,,36C24419P0148,COMMUNICATION DEVICE,0,USA,UNITED STATES,PA,003,ALLEGHENY,15203,14,USA,UNITED STATES,PA,003,ALLEGHENY,14,15203,339113,Surgical Appliance and Supplies Manufacturing,6515,MEDICAL AND SURGICAL INSTRUMENTS  EQUIPMENT  AND SUPPLIES,AWARD,J,NONE,A,,,TOBII DYNAVOX LLC,929558526,Department of Veterans Affairs,Department of Veterans Affairs,Department of Veterans Affairs,Department of Veterans Affairs,VA,VA,VA,VA,category_business us_owned_business special_designations small_business corporate_entity_not_tax_exempt self_certified_small_disadvanted_business
800562154,106089868,2018-11-09,2018-11-09,2019,24627688,-383.25,3599.25,,,<1M,-383.25,0.00,0.00,148468514,728cdedb-1d4f-c5db-8942-720316e0774f,233,233,A,C,contract,,,ING15PB00149,DE-OBLIGATION OF FUNDS - IFG::OT:IGF,P00001,USA,UNITED STATES,AL,089,MADISON,35806,05,USA,UNITED STATES,AL,089,MADISON,05,35806,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),9130,LIQUID PROPELLANTS AND FUELS  PETROLEUM BASE,AWARD,J,SBA,F,,,BRANAE HOLDINGS  LLC,800562154,Department of the Interior,Department of the Interior,U.S. Geological Survey,U.S. Geological Survey,DOI,DOI,USGS,USGS,category_business us_owned_business manufacturer_of_goods black_american_owned_business minority_owned_business veteran_owned_business women_owned_small_business economically_disadvantaged_women_owned_small_business service_disabled_veteran_owned_business special_designations small_business dot_certified_disadvantaged_business_enterprise woman_owned_business self_certified_small_disadvanted_business limited_liability_corporation
968904698,106089834,2018-11-09,2018-11-09,2019,12987423,-430.59,1380.81,,,<1M,-430.59,0.00,0.00,148468480,33b51de4-ea7a-c6ee-347f-32884ec22edc,255,255,A,K,contract,,,DJD11HQ317C1126,COMMUNICATION SERVICES,P00001,USA,UNITED STATES,OK,109,OKLAHOMA,73114,05,USA,UNITED STATES,NJ,035,SOMERSET,07,07920,541519,Other Computer Related Services,D304,IT AND TELECOM- TELECOMMUNICATIONS AND TRANSMISSION,AWARD,J,NONE,G,,,CELLCO PARTNERSHIP,107212169,Department of Justice,Department of Justice,Drug Enforcement Administration,Drug Enforcement Administration,DOJ,DOJ,DEA,DEA,category_business other_than_small_business special_designations corporate_entity_not_tax_exempt us_owned_business
182158873,106090579,2018-11-09,2018-11-09,2019,73538233,19208.00,19208.00,,,<1M,19208.00,0.00,0.00,148469225,08bd5fc4-af6e-e86f-1984-832091b8682c,830,830,B,,contract,,,75N93019P00059,US CERTIFIED FETAL BOVINE SERUM LIFE TECHNOLOGIES CORPORATION,0,USA,UNITED STATES,MT,081,RAVALLI,59840,00,USA,UNITED STATES,CA,073,SAN DIEGO,49,92008,325414,Biological Product (except Diagnostic) Manufacturing,6509,DRUGS AND BIOLOGICALS  VETERINARY USE,AWARD,J,NONE,F,,,LIFE TECHNOLOGIES CORPORATION,001408673,Department of Health and Human Services,Department of Health and Human Services,National Institutes of Health,National Institutes of Health,HHS,HHS,NIH,NIH,category_business us_owned_business manufacturer_of_goods other_than_small_business special_designations corporate_entity_not_tax_exempt
194285024,106090370,2018-11-09,2018-11-09,2019,73538074,30696.00,30696.00,,,<1M,30696.00,0.00,0.00,148469016,e86739c9-5ffa-fdc5-6ef4-39ee7a137e34,561,561,B,,contract,,,36C24119P0131,VAN CONVERSION - LIFT,0,USA,UNITED STATES,OH,153,SUMMIT,44221,13,USA,UNITED STATES,OH,153,SUMMIT,13,44221,339113,Surgical Appliance and Supplies Manufacturing,6515,MEDICAL AND SURGICAL INSTRUMENTS  EQUIPMENT  AND SUPPLIES,AWARD,J,NONE,C,,,ADAPTIVE DRIVING ALLIANCE  LLC,194285024,Department of Veterans Affairs,Department of Veterans Affairs,Department of Veterans Affairs,Department of Veterans Affairs,VA,VA,VA,VA,category_business us_owned_business other_than_small_business special_designations corporate_entity_not_tax_exempt limited_liability_corporation
022614648,106090149,2018-11-09,2018-11-09,2019,68035707,0.00,106069.00,,,<1M,0.00,0.00,0.00,148468795,9121b379-a326-f43d-81e9-9649fc12e3d8,195,195,B,M,contract,,,1305M218PNWWG0252,THE PURPOSE OF THIS MODIFICATION IS TO EXTEND THE DELIVERY DATE FOR THIS PURCHASE ORDER BASED ON A GOVERNMENT DELAY.,P19001,USA,UNITED STATES,MS,045,HANCOCK,39529,04,USA,UNITED STATES,MD,027,HOWARD,02,20794,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,J066,MAINT/REPAIR/REBUILD OF EQUIPMENT- INSTRUMENTS AND LABORATORY EQUIPMENT,AWARD,J,NONE,G,,,AEROLAB LLC,022614648,Department of Commerce,Department of Commerce,National Oceanic and Atmospheric Administration,National Oceanic and Atmospheric Administration,DOC,DOC,NOAA,NOAA,category_business us_owned_business manufacturer_of_goods special_designations small_business corporate_entity_not_tax_exempt limited_liability_corporation
962098690,106089838,2018-11-09,2018-11-09,2019,13794917,301980.20,8224157.95,,,1M..25M,301980.20,0.00,0.00,148468484,338eb000-2055-9e4d-1829-daa6e4b7c217,751,751,A,C,contract,,,DTFAWA14A00003CALL0001,IGF::OT::IGF RE-COMPETE OF THE TCDC SYSTEMS&OPERATIONAL SUPPORT CONTRACT.,P00029,USA,UNITED STATES,VA,059,FAIRFAX,20151,11,USA,UNITED STATES,VA,107,LOUDOUN,10,20152,541519,Other Computer Related Services,R499,OTHER PROFESSIONAL SERVICES,AWARD,Y,SBA,F,,,ENTERPRISE TECHNOLOGY SERVICES LLC,962098690,Department of Transportation,Department of Transportation,Federal Aviation Administration,Federal Aviation Administration,DOT,DOT,FAA,FAA,category_business minority_owned_business 8a_program_participant special_designations small_business dot_certified_disadvantaged_business_enterprise subcontinent_asian_indian_american_owned_business corporate_entity_not_tax_exempt self_certified_small_disadvanted_business limited_liability_corporation
077478683,106090382,2018-11-09,2018-11-09,2019,73538085,173982.00,173982.00,,,<1M,173982.00,0.00,0.00,148469028,3a2b7039-a88a-761e-0eac-38f71fb304f2,561,561,B,,contract,,,36C24419P0117,IGF::OT::IGF REGULATED UTILITIES,0,USA,UNITED STATES,PA,003,ALLEGHENY,15215,14,USA,UNITED STATES,PA,003,ALLEGHENY,12,15238,221310,Water Supply and Irrigation Systems,S114,WATER SERVICES,AWARD,J,NONE,B,,,FOX CHAPEL AUTHORITY,077478683,Department of Veterans Affairs,Department of Veterans Affairs,Department of Veterans Affairs,Department of Veterans Affairs,VA,VA,VA,VA,category_business other_than_small_business nonprofit
036857498,106090374,2018-11-09,2018-11-09,2019,73538078,20750.00,20750.00,,,<1M,20750.00,0.00,0.00,148469020,a97cac32-dccb-9e71-4e54-123172091a99,561,561,B,,contract,,,36C24219P0093,ROAD SALT,0,USA,UNITED STATES,NY,051,LIVINGSTON,14510,27,USA,UNITED STATES,NY,051,LIVINGSTON,26,14539,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,6810,CHEMICALS,AWARD,J,NONE,F,,,AMERICAN ROCK SALT COMPANY LLC,036857498,Department of Veterans Affairs,Department of Veterans Affairs,Department of Veterans Affairs,Department of Veterans Affairs,VA,VA,VA,VA,category_business us_owned_business manufacturer_of_goods other_than_small_business special_designations limited_liability_corporation
004240821,106089903,2018-11-09,2018-11-09,2019,67424471,0.00,195470.00,,,<1M,0.00,0.00,0.00,148468549,d70982ca-4956-7af5-6789-9ca02d514809,149,149,D,D,contract,,,12034318C0084,BIG LARCH BOAT RAMP,P00001,USA,UNITED STATES,MT,063,MISSOULA,59808,00,USA,UNITED STATES,MT,053,LINCOLN,00,59923,237310,Highway  Street  and Bridge Construction,Y1LB,CONSTRUCTION OF HIGHWAYS  ROADS  STREETS  BRIDGES  AND RAILWAYS,AWARD,J,SBA,F,,,THOMPSON CONTRACTING  INC.,004240821,Department of Agriculture,Department of Agriculture,Forest Service,Forest Service,USDA,USDA,FS,FS,small_business category_business us_owned_business subchapter_s_corporation special_designations
196125038,106090003,2018-11-09,2018-11-09,2019,13794976,8411.62,11750653.72,,,1M..25M,8411.62,0.00,0.00,148468649,e97c796f-60f9-f03b-1fef-bb6129a24aee,751,751,D,C,contract,,,DTFAWA14C00069,IGF::OT::IGF,P00050,USA,UNITED STATES,DC,001,DISTRICT OF COLUMBIA,20591,00,USA,UNITED STATES,VA,117,MECKLENBURG,05,23927,541611,Administrative Management and General Management Consulting Services,R699,OTHER ADMINISTRATIVE SUPPORT SVCS,AWARD,Y,NONE,C,,,VETERANS ENTERPRISE TECHNOLOGY SOLUTIONS  INC.,196125038,Department of Transportation,Department of Transportation,Federal Aviation Administration,Federal Aviation Administration,DOT,DOT,FAA,FAA,category_business us_owned_business subchapter_s_corporation other_than_small_business service_disabled_veteran_owned_business special_designations veteran_owned_business corporate_entity_not_tax_exempt
